Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,HouseAge,RemodAddAge,GarageAge,RealSalePrice,SalePriceLog1p,RealSalePriceLog1p
1339,60,RL,6.5538803774442425,21.080709818335986,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,NA,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,11.147538247731708,Unf,0.0,8.274265741119429,11.879926320493967,GasA,Ex,Y,SBrkr,11.89203905911452,11.954906868457561,0.0,13.958890656014802,1,0.0,2,1,3,0.7304631471189666,Gd,8,Typ,0,NA,BuiltIn,2002,RFn,2,492,TA,TA,Y,7.426427090052128,6.469749997220178,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2006,WD,Normal,200000,4,4,4,200000.0,12.206077645517674,12.206077645517674
1340,20,RL,7.020909424392293,19.695690436944183,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Hip,CompShg,MetalSd,MetalSd,NA,0.0,TA,Gd,CBlock,TA,TA,Mn,Rec,9.459636543250584,Unf,0.0,10.292419534723528,11.718228468762483,GasA,Ex,Y,SBrkr,11.718228468762483,0.0,0.0,11.718228468762483,0,0.0,1,0,3,0.7304631471189666,TA,5,Typ,0,NA,Attchd,1972,RFn,1,288,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2006,WD,Normal,128500,34,34,34,128500.0,11.763691965388299,11.763691965388299
1341,20,RL,5.968980585391403,19.139957646086213,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1971,1971,Gable,CompShg,MetalSd,MetalSd,NA,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,11.699043042488054,11.699043042488054,GasA,TA,Y,SBrkr,11.743633842525867,0.0,0.0,11.743633842525867,0,0.0,1,0,3,0.7304631471189666,TA,5,Typ,0,NA,Detchd,1974,Unf,4,480,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,GdWo,NA,0.0,6,2007,WD,Normal,123000,36,36,33,120000.00000000001,11.719947764402807,11.695255355062795
1342,20,RL,5.859551208605442,21.15593916413874,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,NA,0.0,TA,TA,PConc,Gd,TA,No,GLQ,11.554760198133941,Unf,0.0,9.025890350388508,12.431864645976223,GasA,Ex,Y,SBrkr,12.431864645976223,0.0,0.0,12.431864645976223,1,0.0,1,0,3,0.7304631471189666,Gd,6,Typ,0,NA,Detchd,2004,Unf,2,576,TA,TA,Y,0.0,6.172972078519893,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,7,2008,WD,Normal,155000,5,4,4,145263.70047562147,11.951186847493476,11.886312877686743
1343,60,RL,6.013450165066507,19.618539077005558,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,7.469199663707945,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,12.842746673532414,12.842746673532414,GasA,Ex,Y,SBrkr,12.842746673532414,11.784498616598318,0.0,14.437961311002043,0,0.0,2,1,3,0.7304631471189666,Gd,7,Typ,1,Gd,Attchd,2002,RFn,2,647,TA,TA,Y,8.013883697367245,6.382450834594188,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,8,2007,WD,Normal,228500,5,5,5,222926.8292682927,12.339295865674435,12.31460336249277
1344,50,RL,5.59142712460611,18.78278284772378,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,6,6,1928,1950,Gable,CompShg,BrkFace,Stone,NA,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,11.818680333426093,11.818680333426093,GasA,Gd,Y,SBrkr,12.577692013019725,11.300075138807955,0.0,14.0442838464007,0,0.0,1,1,3,0.7304631471189666,TA,9,Typ,1,TA,Detchd,1929,Unf,2,342,Fa,Fa,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3,2009,WD,Normal,177000,81,59,80,165716.0580334827,12.083910661257521,12.018037143399694
1345,60,RL,6.337529394588084,20.294001983426426,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,NA,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,11.252502530148577,11.252502530148577,GasA,Ex,Y,SBrkr,11.252502530148577,11.252502530148577,0.0,13.213850311239472,0,0.0,2,1,3,0.7304631471189666,Gd,8,Typ,1,TA,Attchd,2006,Fin,2,440,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,7,2007,New,Partial,155835,1,1,1,152034.14634146343,11.95655945119582,11.931866999030499
1346,30,RM,5.357203202420049,17.9167524253441,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,4,1920,1950,Hip,CompShg,MetalSd,MetalSd,NA,0.0,TA,TA,PConc,TA,TA,No,ALQ,8.604063356421523,Unf,0.0,11.185427995409277,12.010768996247894,GasA,Gd,Y,FuseA,12.010768996247894,0.0,0.0,12.010768996247894,0,0.0,1,0,2,0.7304631471189666,Fa,5,Typ,0,NA,Detchd,1997,Unf,1,308,TA,TA,Y,0.0,0.0,7.724358962810533,0.0,0.0,0.0,NA,NA,NA,0.0,7,2007,WD,Normal,108500,87,57,10,105853.65853658537,11.59451466851004,11.569822286332265
1347,20,RL,6.251768818688168,22.951750246120557,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,1Story,7,7,1968,2003,Hip,CompShg,BrkFace,HdBoard,NA,0.0,TA,TA,CBlock,TA,TA,No,BLQ,9.002329725380731,Rec,5.914940018959451,12.653137235977375,13.435931079075807,GasA,TA,Y,SBrkr,14.418947857143579,0.0,0.0,14.418947857143579,0,0.0,2,0,3,0.7304631471189666,TA,9,Typ,1,Gd,Attchd,1968,RFn,2,508,Gd,TA,Y,0.0,6.221213632878419,0.0,8.946560885133437,0.0,0.0,NA,NA,NA,0.0,6,2006,WD,Normal,262500,38,3,38,262500.0,12.47801017053037,12.47801017053037
1348,20,RL,6.512195594586373,21.623939521996856,Pave,NA,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,6.65495044352145,Gd,TA,PConc,Ex,TA,Gd,GLQ,6.221213632878419,Unf,0.0,13.593810476913815,13.737953997410042,GasA,Ex,Y,SBrkr,13.8148378276375,0.0,0.0,13.8148378276375,1,0.0,2,0,3,0.7304631471189666,Gd,7,Typ,1,Gd,Attchd,2006,Fin,3,712,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,5,2007,New,Partial,283463,1,0,1,276549.26829268294,12.554840409959793,12.530147885564038
1349,20,RL,6.008668207298908,21.864788899550312,Pave,NA,IR3,Low,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,NA,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,13.187141438129144,Unf,0.0,4.9269180446816625,13.266665947434037,GasA,Ex,Y,SBrkr,13.290777357050557,0.0,0.0,13.290777357050557,1,0.0,2,0,3,0.7304631471189666,Gd,5,Typ,1,Fa,Attchd,1998,RFn,2,514,TA,TA,Y,9.72807198077492,4.2014612941903655,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,8,2007,WD,Normal,215000,9,9,9,209756.09756097564,12.278397958261774,12.253705461949925
1350,70,RM,5.357203202420049,17.42933828058184,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,5,1872,1987,Gable,CompShg,MetalSd,MetalSd,NA,0.0,TA,Gd,BrkTil,TA,Fa,No,LwQ,8.684972117808226,Unf,0.0,9.865134788128456,11.085948006884667,OthW,Fa,N,SBrkr,11.945999148311474,12.681899063659053,8.158132683068054,14.703993194968621,0,0.0,2,0,4,0.7304631471189666,TA,8,Typ,0,NA,NA,0,NA,0,0,NA,NA,Y,0.0,5.494161288893169,3.858806663498184,0.0,0.0,0.0,NA,NA,NA,0.0,12,2008,WD,Normal,122000,136,21,0,114336.5900517795,11.711784520403112,11.646910667560501
1351,90,RL,6.469749997220178,20.48672415205982,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,Duplex,2Story,5,5,1969,1969,Gable,CompShg,MetalSd,MetalSd,BrkFace,9.512743904430815,TA,TA,CBlock,TA,TA,No,LwQ,10.272201962485878,Unf,0.0,11.325398424125117,12.759768216884932,GasA,TA,Y,SBrkr,12.963583194420314,12.869967192359528,0.0,15.06163758517122,1,0.7304631471189666,2,2,6,1.1943176378757767,TA,12,Typ,0,NA,Detchd,1969,Unf,4,968,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,8,2009,WD,Normal,200000,40,40,40,187249.78308868103,12.206077645517674,12.140204083419752
1352,60,RL,5.968980585391403,19.56439775899029,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,1962,1962,Gable,CompShg,HdBoard,HdBoard,BrkFace,9.163203154449782,TA,TA,CBlock,TA,TA,No,Rec,9.17063676912744,Unf,0.0,10.463745203158789,11.699043042488054,GasA,Ex,Y,SBrkr,11.699043042488054,11.699043042488054,0.0,13.709584496453328,0,0.0,1,1,4,0.7304631471189666,TA,8,Typ,1,Gd,Attchd,1962,Fin,2,490,TA,TA,Y,0.0,6.314734756825907,0.0,0.0,7.020909424392293,0.0,NA,NA,NA,0.0,3,2008,WD,Normal,171000,46,46,46,160258.66310536306,12.049424683420915,11.984550673154406
1353,50,RM,5.357203202420049,17.9167524253441,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,9,1937,2000,Gable,CompShg,MetalSd,MetalSd,NA,0.0,Gd,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,11.139905219055976,11.139905219055976,GasA,TA,Y,SBrkr,11.459457506209896,9.65390077895301,0.0,12.58752143849926,0,0.0,1,0,2,0.7304631471189666,TA,4,Typ,0,NA,Detchd,1999,Unf,2,624,TA,TA,N,8.211557890737238,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,7,2009,WD,Normal,134900,72,9,10,126299.97869331535,11.812296455066814,11.746423057265925
1354,50,RL,5.559490358416789,21.458774142022087,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,1.5Fin,8,5,1995,1996,Hip,CompShg,VinylSd,VinylSd,BrkFace,10.648351039013212,Gd,TA,PConc,Gd,TA,Av,GLQ,11.561460487077868,Unf,0.0,12.686669225138479,14.23405988025511,GasA,Ex,Y,SBrkr,14.264758861413132,12.609534248927313,0.0,15.744805381379878,1,0.0,2,1,4,0.7304631471189666,Gd,9,Typ,1,Ex,Attchd,1996,Fin,3,666,TA,TA,Y,8.88963985670167,6.360099839069417,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3,2010,WD,Normal,410000,15,14,14,373770.2583561793,12.923914877701906,12.831399280614471
1355,60,RL,6.013450165066507,19.99834361798241,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,NA,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,11.278207325702041,Unf,0.0,8.667200502940773,12.102765247125136,GasA,Ex,Y,SBrkr,12.102765247125136,11.746795585516082,0.0,13.965530855100775,1,0.0,2,1,3,0.7304631471189666,Gd,7,Typ,1,TA,Attchd,2000,RFn,3,839,TA,TA,Y,0.0,7.920955300440633,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2008,WD,Normal,235000,8,8,8,220238.51362432935,12.367345048436391,12.302470931424699
1356,80,RL,6.694190605394483,19.95002321688289,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,7,6,1968,1992,Gable,CompShg,MetalSd,MetalSd,BrkFace,7.382905995629807,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,10.607780484836361,10.607780484836361,GasA,Gd,Y,SBrkr,12.698565565077784,11.139905219055976,0.0,14.055628032763455,0,0.0,3,0,4,0.7304631471189666,Gd,8,Typ,1,TA,Attchd,1968,RFn,2,487,TA,TA,Y,0.0,6.615044151314694,0.0,0.0,0.0,0.0,NA,GdPrv,NA,0.0,9,2006,WD,Normal,170000,38,14,38,170000.0,12.04355959836804,12.04355959836804
1357,20,RL,6.13517213332398,19.661234962209054,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1966,1966,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.831327892742091,TA,TA,CBlock,TA,TA,No,Rec,9.322355249072935,Unf,0.0,10.391511119178736,11.718228468762483,GasA,TA,Y,SBrkr,11.806292054368383,0.0,0.0,11.806292054368383,0,0.0,1,0,3,0.7304631471189666,TA,5,Typ,0,NA,Attchd,1966,RFn,1,264,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,GdWo,NA,0.0,10,2008,WD,Normal,110000,42,42,42,103090.36807947331,11.608244735642321,11.543370942731576
1358,20,RL,6.13517213332398,20.78969461151656,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1971,2008,Gable,CompShg,VinylSd,VinylSd,NA,0.0,TA,TA,CBlock,TA,TA,No,GLQ,11.274547968730774,Unf,0.0,9.35034917822932,12.338074434417361,GasA,Ex,Y,SBrkr,12.338074434417361,0.0,0.0,12.338074434417361,1,0.0,1,1,3,0.7304631471189666,TA,6,Typ,1,Fa,Attchd,1971,Fin,2,500,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,4,2010,WD,Normal,149900,39,2,39,136654.05299412506,11.917730355182513,11.82521516830977
1359,160,FV,5.821839328412341,14.361317159713968,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,6,5,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,8.274265741119429,Gd,TA,PConc,Gd,TA,No,GLQ,9.577768772977672,Unf,0.0,9.577768772977672,11.354094166792635,GasA,Ex,Y,SBrkr,11.400179625755216,11.521047611844585,0.0,13.445527362468184,0,0.0,2,1,3,0.7304631471189666,Gd,5,Typ,0,NA,Detchd,2000,Unf,2,440,TA,TA,Y,0.0,4.597156711708115,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2010,WD,Normal,177500,10,10,10,161815.17282493127,12.086731521684555,11.994216234266
1360,20,RL,7.1690048896756915,22.005748434710185,Pave,NA,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.859551208605442,Gd,TA,PConc,Ex,TA,Av,GLQ,13.195381247418574,Unf,0.0,10.43505876286156,14.151448765245362,GasA,Ex,Y,SBrkr,14.151448765245362,0.0,0.0,14.151448765245362,1,0.0,2,0,3,0.7304631471189666,Ex,8,Typ,1,Gd,Attchd,2004,Fin,3,770,TA,TA,Y,8.036603342806158,5.172534928709971,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,9,2006,WD,Normal,315000,2,1,2,315000.0,12.660331092405906,12.660331092405906
1361,70,RL,5.392276337227255,19.81088741089094,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,5,6,1921,1998,Gable,CompShg,MetalSd,Wd Sdng,NA,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,10.792672918963946,10.792672918963946,GasA,Ex,Y,SBrkr,12.097089863928765,13.517624227381031,0.0,15.02060075869076,0,0.0,3,1,4,0.7304631471189666,TA,8,Typ,0,NA,BuiltIn,1998,RFn,2,621,TA,TA,Y,7.909100235945503,0.0,9.03369954226849,0.0,0.0,0.0,NA,NA,NA,0.0,5,2008,WD,Normal,189000,87,10,10,177127.99606382233,12.149507585033072,12.08463353743756
1362,20,RL,7.0878471178719655,21.854738168605788,Pave,NA,IR1,Low,AllPub,Inside,Mod,StoneBr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Hip,CompShg,VinylSd,VinylSd,Stone,3.5304192649587702,Gd,TA,PConc,Ex,TA,Av,ALQ,12.819897354444059,Unf,0.0,8.6582707430638,13.362137469006337,GasA,Ex,Y,SBrkr,13.362137469006337,0.0,0.0,13.362137469006337,1,0.0,2,0,3,0.7304631471189666,Gd,7,Typ,1,Gd,Attchd,2005,Fin,2,430,TA,TA,Y,7.724358962810533,4.792129643835174,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2009,WD,Normal,260000,4,4,4,243424.71801528533,12.468440756144114,12.40256711547919
1363,50,RL,6.13517213332398,20.781804724213487,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,4,4,1920,2007,Gable,CompShg,VinylSd,VinylSd,NA,0.0,TA,Gd,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,11.20420327966491,11.20420327966491,GasA,Gd,Y,SBrkr,12.835907794559578,10.04572336669768,0.0,13.748535182896902,0,0.0,2,0,4,0.7304631471189666,TA,7,Typ,1,Gd,Attchd,1920,Unf,1,368,TA,TA,Y,5.5270737381589985,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2009,WD,Normal,104900,89,2,89,98212.51123001319,11.560772327227417,11.494899073778411
1364,60,RL,6.047663906109832,19.23463438911143,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,NA,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,10.809714792833018,10.809714792833018,GasA,Ex,Y,SBrkr,10.809714792833018,11.493820273589396,0.0,13.12261660543256,0,0.0,2,1,3,0.7304631471189666,Gd,6,Typ,1,Gd,BuiltIn,2007,Fin,2,432,TA,TA,Y,0.0,4.792129643835174,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3,2007,New,Partial,156932,1,0,0,153104.39024390245,11.963574241653713,11.93888178836698
1365,160,FV,4.492017742920502,15.684144599163629,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,5,2005,2005,Gable,CompShg,MetalSd,MetalSd,NA,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,10.74097393831022,10.74097393831022,GasA,Ex,Y,SBrkr,10.371952633774399,10.74097393831022,6.221213632878419,12.645908720595072,0,0.0,2,1,2,0.7304631471189666,Gd,4,Typ,0,NA,Detchd,2005,RFn,2,480,TA,TA,Y,0.0,7.698683331012785,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,4,2006,WD,Abnorml,144152,1,1,1,144152.0,11.878630514504515,11.878630514504515
1366,60,FV,5.821839328412341,18.7533959357533,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,NA,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,10.43505876286156,Unf,0.0,8.873157741448868,11.554760198133941,GasA,Ex,Y,SBrkr,11.554760198133941,11.705450805865961,0.0,13.634030964503875,1,0.0,2,1,3,0.7304631471189666,Gd,7,Typ,0,NA,Attchd,2000,RFn,2,663,TA,TA,Y,0.0,6.574446614595114,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,1,2010,WD,Normal,216000,10,10,10,196913.111719353,12.283038316285214,12.190522931532689
1367,60,RL,5.914940018959451,19.53537561544531,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,7.59329340870847,Gd,TA,PConc,Gd,TA,No,GLQ,10.88111126036762,Unf,0.0,8.511219710154148,11.746795585516082,GasA,Ex,Y,SBrkr,11.775113743156055,11.85556549443401,0.0,13.838961541332829,1,0.0,2,1,3,0.7304631471189666,Gd,7,Typ,0,NA,Attchd,1999,RFn,2,588,TA,TA,Y,0.0,6.404586972566442,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2008,WD,Abnorml,193000,9,9,9,180876.7367212577,12.170450649220749,12.10557659427548
1368,160,RM,5.0120772195485275,15.09979131052407,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,5,6,1977,1977,Gable,CompShg,CemntBd,CmentBd,NA,0.0,TA,TA,PConc,TA,TA,No,ALQ,10.506270963009685,Rec,7.7874357678540065,4.792129643835174,11.357662988139694,GasA,Ex,Y,SBrkr,11.907117258214457,10.515640585342503,0.0,13.252524269153676,0,0.0,2,0,4,0.7304631471189666,TA,6,Typ,1,TA,Attchd,1977,RFn,1,336,TA,TA,Y,6.732788372480494,4.2631607783924865,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,7,2006,WD,Normal,127000,29,29,29,127000.0,11.751950239425476,11.751950239425476
1369,120,RM,6.013450165066507,16.827360768578878,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,7.749777605191192,Gd,TA,PConc,Gd,TA,Av,GLQ,11.089833031012313,Unf,0.0,7.659675454722643,11.666812715499137,GasA,Ex,Y,SBrkr,11.666812715499137,0.0,0.0,11.666812715499137,1,0.0,1,0,1,0.7304631471189666,Gd,4,Typ,0,NA,Attchd,2003,Fin,2,420,TA,TA,Y,7.338607270038526,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2009,WD,Normal,144000,6,5,6,134819.84382385033,11.87757552297847,11.811702093280072
1370,20,RL,5.285266416806648,20.120420459187095,Pave,NA,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2003,2003,Hip,CompShg,VinylSd,VinylSd,BrkFace,7.762392291686519,Gd,TA,PConc,Gd,TA,Av,BLQ,9.525867697126678,GLQ,12.045568505952934,9.140782843836698,13.60299127543426,GasA,Ex,Y,SBrkr,13.623106484233388,0.0,0.0,13.623106484233388,1,0.0,2,0,3,0.7304631471189666,Gd,8,Typ,1,TA,Attchd,2003,Fin,2,502,TA,TA,Y,0.0,8.711412885510219,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,5,2010,WD,Normal,232000,7,7,7,211499.26814300878,12.354496960983985,12.26198154528331
1371,50,RL,6.448232316019433,17.531355350027443,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,4,6,1920,1950,Gable,CompShg,CBlock,CBlock,NA,0.0,Fa,TA,PConc,TA,TA,No,ALQ,9.140782843836698,Rec,6.751853423240825,9.835883259370169,11.640795289083194,GasA,Ex,Y,SBrkr,11.640795289083194,10.439858799435372,0.0,13.041859380757135,0,0.0,1,0,2,0.7304631471189666,TA,6,Typ,0,NA,Detchd,1967,Fin,1,338,TA,TA,Y,0.0,0.0,8.081454683660327,0.0,0.0,0.0,NA,NA,NA,0.0,10,2009,WD,Normal,105000,89,59,42,98306.13612155753,11.561725152903833,11.495851898836637
1372,80,RL,6.221213632878419,19.71220477890197,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1955,1996,Hip,CompShg,AsbShng,AsbShng,NA,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,11.611273018940013,Unf,0.0,7.633331873373152,12.102765247125136,GasA,Gd,Y,SBrkr,13.61031898557377,0.0,0.0,13.61031898557377,1,0.0,1,0,3,0.7304631471189666,Gd,8,Typ,1,TA,BuiltIn,1955,RFn,1,377,TA,TA,Y,0.0,4.3809460334448715,0.0,0.0,7.848990272211784,0.0,NA,MnPrv,NA,0.0,10,2008,WD,Normal,165500,53,12,53,155104.1447013894,12.016732516077072,11.951858518836234
1373,60,RL,6.098626104970388,19.773617256241184,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,6,1998,1998,Gable,CompShg,VinylSd,VinylSd,NA,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,12.054211355589617,Unf,0.0,7.232042288205811,12.416413417670666,GasA,Ex,Y,SBrkr,12.416413417670666,12.094248520554201,0.0,14.331412246833274,1,0.0,2,1,3,0.7304631471189666,Gd,8,Typ,1,TA,Detchd,1998,RFn,2,583,TA,TA,Y,8.631303105111629,7.749777605191192,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,6,2006,WD,Normal,274300,8,8,8,274300.0,12.521981322562505,12.521981322562505
1374,20,RL,6.488495975249863,20.40096031155096,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,10,5,2001,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,11.16654014453778,Ex,TA,PConc,Ex,TA,Gd,GLQ,12.8381889309333,Unf,0.0,12.992053679183453,15.060400480258272,GasA,Ex,Y,SBrkr,15.060400480258272,0.0,0.0,15.060400480258272,1,0.0,2,1,2,0.7304631471189666,Ex,8,Typ,2,Gd,Attchd,2001,RFn,3,804,TA,TA,Y,9.13326919615703,7.338607270038526,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,3,2007,WD,Normal,466500,6,5,6,455121.9512195122,13.05301544288996,13.028322883890041
